window_id,selected_for_validation,day,period,window_start,window_end,duration_minutes,num_active_ego,num_active_static,total_active_streams,active_ego_entities,active_static_entities,selected_entities,selected_video_paths
DAY2_165000000,no,DAY2,afternoon,16:50:00.000,16:55:00.000,5.0,8,5,13,Allie;Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY2_171500000,no,DAY2,evening,17:15:00.000,17:20:00.000,5.0,8,5,13,Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY1_172000000,no,DAY1,evening,17:20:00.000,17:25:00.000,5.0,8,5,13,Bjorn;Cathal;Florian;Klaus;Onanong;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY2_172000000,no,DAY2,evening,17:20:00.000,17:25:00.000,5.0,8,5,13,Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY1_172500000,no,DAY1,evening,17:25:00.000,17:30:00.000,5.0,8,5,13,Bjorn;Cathal;Florian;Klaus;Onanong;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY2_172500000,no,DAY2,evening,17:25:00.000,17:30:00.000,5.0,8,5,13,Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY1_173000000,no,DAY1,evening,17:30:00.000,17:35:00.000,5.0,8,5,13,Bjorn;Cathal;Florian;Klaus;Onanong;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY2_173000000,no,DAY2,evening,17:30:00.000,17:35:00.000,5.0,8,5,13,Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY1_173500000,no,DAY1,evening,17:35:00.000,17:40:00.000,5.0,8,5,13,Bjorn;Cathal;Florian;Klaus;Onanong;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY2_173500000,no,DAY2,evening,17:35:00.000,17:40:00.000,5.0,8,5,13,Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY2_174000000,no,DAY2,evening,17:40:00.000,17:45:00.000,5.0,8,5,13,Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY2_174500000,no,DAY2,evening,17:45:00.000,17:50:00.000,5.0,8,5,13,Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY2_175000000,no,DAY2,evening,17:50:00.000,17:55:00.000,5.0,8,5,13,Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY1_180500000,no,DAY1,evening,18:05:00.000,18:10:00.000,5.0,8,5,13,Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY2_180500000,no,DAY2,evening,18:05:00.000,18:10:00.000,5.0,8,5,13,Allie;Bjorn;Cathal;Florian;Luca;Onanong;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY2_181000000,no,DAY2,evening,18:10:00.000,18:15:00.000,5.0,8,5,13,Allie;Bjorn;Cathal;Florian;Luca;Onanong;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY2_181500000,no,DAY2,evening,18:15:00.000,18:20:00.000,5.0,8,5,13,Allie;Bjorn;Cathal;Florian;Luca;Onanong;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY1_182000000,no,DAY1,evening,18:20:00.000,18:25:00.000,5.0,8,5,13,Allie;Bjorn;Cathal;Florian;Luca;Onanong;Stevan;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY2_182000000,no,DAY2,evening,18:20:00.000,18:25:00.000,5.0,8,5,13,Allie;Bjorn;Cathal;Florian;Luca;Onanong;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY1_182500000,no,DAY1,evening,18:25:00.000,18:30:00.000,5.0,8,5,13,Allie;Bjorn;Cathal;Florian;Luca;Onanong;Stevan;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY2_182500000,no,DAY2,evening,18:25:00.000,18:30:00.000,5.0,8,5,13,Allie;Bjorn;Cathal;Florian;Luca;Onanong;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY1_183000000,no,DAY1,evening,18:30:00.000,18:35:00.000,5.0,8,5,13,Allie;Bjorn;Cathal;Florian;Luca;Onanong;Stevan;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY2_183000000,no,DAY2,evening,18:30:00.000,18:35:00.000,5.0,8,5,13,Allie;Bjorn;Cathal;Florian;Luca;Onanong;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY1_183500000,no,DAY1,evening,18:35:00.000,18:40:00.000,5.0,8,5,13,Allie;Bjorn;Cathal;Florian;Luca;Onanong;Stevan;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY2_184500000,no,DAY2,evening,18:45:00.000,18:50:00.000,5.0,8,5,13,Allie;Bjorn;Cathal;Florian;Klaus;Onanong;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY2_185000000,no,DAY2,evening,18:50:00.000,18:55:00.000,5.0,8,5,13,Allie;Bjorn;Cathal;Florian;Klaus;Onanong;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY2_190500000,no,DAY2,evening,19:05:00.000,19:10:00.000,5.0,8,5,13,Allie;Bjorn;Cathal;Florian;Klaus;Luca;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY3_190500000,no,DAY3,evening,19:05:00.000,19:10:00.000,5.0,8,5,13,Bjorn;Cathal;Florian;Klaus;Onanong;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY2_191000000,no,DAY2,evening,19:10:00.000,19:15:00.000,5.0,8,5,13,Allie;Bjorn;Cathal;Florian;Klaus;Luca;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY2_191500000,no,DAY2,evening,19:15:00.000,19:20:00.000,5.0,8,5,13,Allie;Bjorn;Cathal;Florian;Klaus;Luca;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY2_192000000,no,DAY2,evening,19:20:00.000,19:25:00.000,5.0,8,5,13,Allie;Bjorn;Cathal;Florian;Klaus;Luca;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY2_192500000,no,DAY2,evening,19:25:00.000,19:30:00.000,5.0,8,5,13,Allie;Bjorn;Cathal;Florian;Klaus;Luca;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY3_192500000,no,DAY3,evening,19:25:00.000,19:30:00.000,5.0,8,5,13,Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY2_193000000,no,DAY2,evening,19:30:00.000,19:35:00.000,5.0,8,5,13,Allie;Bjorn;Cathal;Florian;Klaus;Luca;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY3_193000000,no,DAY3,evening,19:30:00.000,19:35:00.000,5.0,8,5,13,Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY2_193500000,no,DAY2,evening,19:35:00.000,19:40:00.000,5.0,8,5,13,Allie;Bjorn;Cathal;Florian;Klaus;Luca;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY3_193500000,no,DAY3,evening,19:35:00.000,19:40:00.000,5.0,8,5,13,Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY2_194000000,no,DAY2,evening,19:40:00.000,19:45:00.000,5.0,8,5,13,Allie;Bjorn;Cathal;Florian;Klaus;Luca;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY2_194500000,no,DAY2,evening,19:45:00.000,19:50:00.000,5.0,8,5,13,Allie;Bjorn;Cathal;Florian;Klaus;Luca;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY2_195000000,no,DAY2,evening,19:50:00.000,19:55:00.000,5.0,8,5,13,Allie;Bjorn;Cathal;Florian;Klaus;Luca;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY1_081500000,no,DAY1,morning,08:15:00.000,08:20:00.000,5.0,8,4,12,Allie;Bjorn;Cathal;Klaus;Luca;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting,,
DAY2_102000000,no,DAY2,morning,10:20:00.000,10:25:00.000,5.0,8,4,12,Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Stevan;Werner,Kitchen;Living1;Living2;Meeting,,
DAY2_114500000,no,DAY2,morning,11:45:00.000,11:50:00.000,5.0,8,4,12,Bjorn;Cathal;Florian;Klaus;Onanong;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting,,
DAY2_115000000,no,DAY2,morning,11:50:00.000,11:55:00.000,5.0,8,4,12,Bjorn;Cathal;Florian;Klaus;Onanong;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting,,
DAY1_184000000,no,DAY1,evening,18:40:00.000,18:45:00.000,5.0,8,4,12,Allie;Bjorn;Cathal;Florian;Luca;Onanong;Stevan;Werner,Kitchen;Living1;Living2;Meeting,,
DAY1_184500000,no,DAY1,evening,18:45:00.000,18:50:00.000,5.0,8,4,12,Allie;Bjorn;Cathal;Florian;Luca;Onanong;Stevan;Werner,Kitchen;Living1;Living2;Meeting,,
DAY1_193500000,no,DAY1,evening,19:35:00.000,19:40:00.000,5.0,8,4,12,Allie;Bjorn;Cathal;Florian;Luca;Onanong;Tien;Werner,Kitchen;Living1;Living2;Meeting,,
DAY3_194000000,no,DAY3,evening,19:40:00.000,19:45:00.000,5.0,8,4,12,Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Tien;Werner,Kitchen;Living1;Living2;Meeting,,
DAY3_201000000,no,DAY3,evening,20:10:00.000,20:15:00.000,5.0,8,4,12,Bjorn;Cathal;Florian;Klaus;Luca;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting,,
DAY4_091500000,no,DAY4,morning,09:15:00.000,09:20:00.000,5.0,7,5,12,Allie;Bao;Bjorn;Cathal;Klaus;Luca;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY4_092000000,no,DAY4,morning,09:20:00.000,09:25:00.000,5.0,7,5,12,Allie;Bao;Bjorn;Cathal;Klaus;Luca;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY4_092500000,no,DAY4,morning,09:25:00.000,09:30:00.000,5.0,7,5,12,Allie;Bao;Bjorn;Cathal;Klaus;Luca;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY4_093000000,no,DAY4,morning,09:30:00.000,09:35:00.000,5.0,7,5,12,Allie;Bao;Bjorn;Cathal;Klaus;Luca;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY4_093500000,no,DAY4,morning,09:35:00.000,09:40:00.000,5.0,7,5,12,Allie;Bao;Bjorn;Cathal;Klaus;Luca;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY4_094000000,no,DAY4,morning,09:40:00.000,09:45:00.000,5.0,7,5,12,Allie;Bao;Bjorn;Cathal;Klaus;Luca;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY4_094500000,no,DAY4,morning,09:45:00.000,09:50:00.000,5.0,7,5,12,Allie;Bao;Bjorn;Cathal;Klaus;Luca;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY2_131000000,no,DAY2,afternoon,13:10:00.000,13:15:00.000,5.0,7,5,12,Cathal;Florian;Klaus;Luca;Onanong;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY2_131500000,no,DAY2,afternoon,13:15:00.000,13:20:00.000,5.0,7,5,12,Cathal;Florian;Klaus;Luca;Onanong;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY2_132000000,no,DAY2,afternoon,13:20:00.000,13:25:00.000,5.0,7,5,12,Cathal;Florian;Klaus;Luca;Onanong;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY2_132500000,no,DAY2,afternoon,13:25:00.000,13:30:00.000,5.0,7,5,12,Cathal;Florian;Klaus;Luca;Onanong;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY2_133000000,no,DAY2,afternoon,13:30:00.000,13:35:00.000,5.0,7,5,12,Cathal;Florian;Klaus;Luca;Onanong;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY2_133500000,no,DAY2,afternoon,13:35:00.000,13:40:00.000,5.0,7,5,12,Cathal;Florian;Klaus;Luca;Onanong;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY2_134000000,no,DAY2,afternoon,13:40:00.000,13:45:00.000,5.0,7,5,12,Cathal;Florian;Klaus;Luca;Onanong;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY1_134500000,no,DAY1,afternoon,13:45:00.000,13:50:00.000,5.0,7,5,12,Allie;Bjorn;Florian;Onanong;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY2_134500000,no,DAY2,afternoon,13:45:00.000,13:50:00.000,5.0,7,5,12,Cathal;Florian;Klaus;Luca;Onanong;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY1_135000000,no,DAY1,afternoon,13:50:00.000,13:55:00.000,5.0,7,5,12,Allie;Bjorn;Florian;Onanong;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY2_135000000,no,DAY2,afternoon,13:50:00.000,13:55:00.000,5.0,7,5,12,Cathal;Florian;Klaus;Luca;Onanong;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY1_140500000,no,DAY1,afternoon,14:05:00.000,14:10:00.000,5.0,7,5,12,Allie;Bjorn;Florian;Onanong;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY2_143500000,no,DAY2,afternoon,14:35:00.000,14:40:00.000,5.0,7,5,12,Allie;Bjorn;Florian;Luca;Onanong;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY2_144000000,no,DAY2,afternoon,14:40:00.000,14:45:00.000,5.0,7,5,12,Allie;Bjorn;Florian;Luca;Onanong;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY4_144000000,no,DAY4,afternoon,14:40:00.000,14:45:00.000,5.0,7,5,12,Allie;Bjorn;Klaus;Luca;Onanong;Stevan;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY4_144500000,no,DAY4,afternoon,14:45:00.000,14:50:00.000,5.0,7,5,12,Allie;Bjorn;Klaus;Luca;Onanong;Stevan;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY4_145000000,no,DAY4,afternoon,14:50:00.000,14:55:00.000,5.0,7,5,12,Allie;Bjorn;Klaus;Luca;Onanong;Stevan;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY4_150500000,no,DAY4,afternoon,15:05:00.000,15:10:00.000,5.0,7,5,12,Allie;Bao;Bjorn;Luca;Onanong;Stevan;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY4_151000000,no,DAY4,afternoon,15:10:00.000,15:15:00.000,5.0,7,5,12,Allie;Bao;Bjorn;Luca;Onanong;Stevan;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY2_154500000,no,DAY2,afternoon,15:45:00.000,15:50:00.000,5.0,7,5,12,Allie;Bjorn;Florian;Klaus;Luca;Onanong;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY2_155000000,no,DAY2,afternoon,15:50:00.000,15:55:00.000,5.0,7,5,12,Allie;Bjorn;Florian;Klaus;Luca;Onanong;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY2_160500000,no,DAY2,afternoon,16:05:00.000,16:10:00.000,5.0,7,5,12,Allie;Bjorn;Florian;Klaus;Luca;Onanong;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY2_161000000,no,DAY2,afternoon,16:10:00.000,16:15:00.000,5.0,7,5,12,Allie;Bjorn;Florian;Klaus;Luca;Onanong;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY2_161500000,no,DAY2,afternoon,16:15:00.000,16:20:00.000,5.0,7,5,12,Allie;Bjorn;Florian;Klaus;Luca;Onanong;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY2_162000000,no,DAY2,afternoon,16:20:00.000,16:25:00.000,5.0,7,5,12,Allie;Bjorn;Florian;Klaus;Luca;Onanong;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY2_162500000,no,DAY2,afternoon,16:25:00.000,16:30:00.000,5.0,7,5,12,Allie;Bjorn;Florian;Klaus;Luca;Onanong;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY2_163000000,no,DAY2,afternoon,16:30:00.000,16:35:00.000,5.0,7,5,12,Allie;Bjorn;Florian;Klaus;Luca;Onanong;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY2_170500000,no,DAY2,evening,17:05:00.000,17:10:00.000,5.0,7,5,12,Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY3_170500000,no,DAY3,evening,17:05:00.000,17:10:00.000,5.0,7,5,12,Allie;Cathal;Florian;Luca;Onanong;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY1_171000000,no,DAY1,evening,17:10:00.000,17:15:00.000,5.0,7,5,12,Bjorn;Cathal;Florian;Klaus;Onanong;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY2_171000000,no,DAY2,evening,17:10:00.000,17:15:00.000,5.0,7,5,12,Bjorn;Cathal;Florian;Klaus;Luca;Onanong;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY3_171000000,no,DAY3,evening,17:10:00.000,17:15:00.000,5.0,7,5,12,Allie;Cathal;Florian;Luca;Onanong;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY1_171500000,no,DAY1,evening,17:15:00.000,17:20:00.000,5.0,7,5,12,Bjorn;Cathal;Florian;Klaus;Onanong;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY3_171500000,no,DAY3,evening,17:15:00.000,17:20:00.000,5.0,7,5,12,Allie;Cathal;Florian;Luca;Onanong;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY3_172000000,no,DAY3,evening,17:20:00.000,17:25:00.000,5.0,7,5,12,Allie;Cathal;Florian;Luca;Onanong;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY3_172500000,no,DAY3,evening,17:25:00.000,17:30:00.000,5.0,7,5,12,Allie;Cathal;Florian;Luca;Onanong;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY3_173000000,no,DAY3,evening,17:30:00.000,17:35:00.000,5.0,7,5,12,Allie;Cathal;Florian;Luca;Onanong;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY1_174000000,no,DAY1,evening,17:40:00.000,17:45:00.000,5.0,7,5,12,Bjorn;Cathal;Florian;Klaus;Onanong;Stevan;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY1_174500000,no,DAY1,evening,17:45:00.000,17:50:00.000,5.0,7,5,12,Bjorn;Cathal;Florian;Klaus;Onanong;Stevan;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY1_175000000,no,DAY1,evening,17:50:00.000,17:55:00.000,5.0,7,5,12,Bjorn;Cathal;Florian;Klaus;Onanong;Stevan;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY1_181000000,no,DAY1,evening,18:10:00.000,18:15:00.000,5.0,7,5,12,Bjorn;Cathal;Florian;Luca;Onanong;Stevan;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY1_181500000,no,DAY1,evening,18:15:00.000,18:20:00.000,5.0,7,5,12,Bjorn;Cathal;Florian;Luca;Onanong;Stevan;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY2_200500000,no,DAY2,evening,20:05:00.000,20:10:00.000,5.0,7,5,12,Bjorn;Cathal;Florian;Klaus;Luca;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY2_201500000,no,DAY2,evening,20:15:00.000,20:20:00.000,5.0,7,5,12,Cathal;Florian;Klaus;Luca;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY2_202000000,no,DAY2,evening,20:20:00.000,20:25:00.000,5.0,7,5,12,Cathal;Florian;Klaus;Luca;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY2_202500000,no,DAY2,evening,20:25:00.000,20:30:00.000,5.0,7,5,12,Cathal;Florian;Klaus;Luca;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY1_081000000,no,DAY1,morning,08:10:00.000,08:15:00.000,5.0,7,4,11,Allie;Cathal;Klaus;Luca;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting,,
DAY3_094000000,no,DAY3,morning,09:40:00.000,09:45:00.000,5.0,7,4,11,Allie;Cathal;Florian;Klaus;Luca;Stevan;Tien,Kitchen;Living1;Living2;Meeting,,
DAY3_101000000,no,DAY3,morning,10:10:00.000,10:15:00.000,5.0,7,4,11,Allie;Cathal;Florian;Klaus;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting,,
DAY2_101500000,no,DAY2,morning,10:15:00.000,10:20:00.000,5.0,7,4,11,Bjorn;Florian;Klaus;Luca;Onanong;Stevan;Werner,Kitchen;Living1;Living2;Meeting,,
DAY2_120500000,no,DAY2,afternoon,12:05:00.000,12:10:00.000,5.0,7,4,11,Bjorn;Cathal;Florian;Klaus;Onanong;Tien;Werner,Kitchen;Living1;Living2;Meeting,,
DAY1_194000000,no,DAY1,evening,19:40:00.000,19:45:00.000,5.0,7,4,11,Allie;Bjorn;Cathal;Florian;Luca;Onanong;Werner,Kitchen;Living1;Living2;Meeting,,
DAY3_194500000,no,DAY3,evening,19:45:00.000,19:50:00.000,5.0,7,4,11,Bjorn;Cathal;Florian;Klaus;Luca;Tien;Werner,Kitchen;Living1;Living2;Meeting,,
DAY3_195000000,no,DAY3,evening,19:50:00.000,19:55:00.000,5.0,7,4,11,Bjorn;Cathal;Florian;Klaus;Luca;Tien;Werner,Kitchen;Living1;Living2;Meeting,,
DAY3_200500000,no,DAY3,evening,20:05:00.000,20:10:00.000,5.0,7,4,11,Bjorn;Cathal;Florian;Klaus;Luca;Tien;Werner,Kitchen;Living1;Living2;Meeting,,
DAY3_201500000,no,DAY3,evening,20:15:00.000,20:20:00.000,5.0,7,4,11,Bjorn;Cathal;Florian;Luca;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting,,
DAY4_082500000,no,DAY4,morning,08:25:00.000,08:30:00.000,5.0,6,5,11,Allie;Bao;Bjorn;Klaus;Luca;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY4_083000000,no,DAY4,morning,08:30:00.000,08:35:00.000,5.0,6,5,11,Allie;Bao;Bjorn;Klaus;Luca;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY4_083500000,no,DAY4,morning,08:35:00.000,08:40:00.000,5.0,6,5,11,Allie;Bao;Bjorn;Klaus;Luca;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY4_091000000,no,DAY4,morning,09:10:00.000,09:15:00.000,5.0,6,5,11,Bao;Bjorn;Cathal;Klaus;Luca;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY2_125000000,no,DAY2,afternoon,12:50:00.000,12:55:00.000,5.0,6,5,11,Cathal;Klaus;Luca;Onanong;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY1_134000000,no,DAY1,afternoon,13:40:00.000,13:45:00.000,5.0,6,5,11,Allie;Florian;Onanong;Stevan;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY2_144500000,no,DAY2,afternoon,14:45:00.000,14:50:00.000,5.0,6,5,11,Allie;Bjorn;Florian;Onanong;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY2_145000000,no,DAY2,afternoon,14:50:00.000,14:55:00.000,5.0,6,5,11,Allie;Bjorn;Florian;Onanong;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY2_151500000,no,DAY2,afternoon,15:15:00.000,15:20:00.000,5.0,6,5,11,Allie;Bjorn;Florian;Klaus;Onanong;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY2_152000000,no,DAY2,afternoon,15:20:00.000,15:25:00.000,5.0,6,5,11,Allie;Bjorn;Florian;Klaus;Onanong;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY4_152000000,no,DAY4,afternoon,15:20:00.000,15:25:00.000,5.0,6,5,11,Allie;Bao;Florian;Luca;Onanong;Stevan,Kitchen;Living1;Living2;Meeting;Reading,,
DAY2_152500000,no,DAY2,afternoon,15:25:00.000,15:30:00.000,5.0,6,5,11,Allie;Bjorn;Florian;Klaus;Onanong;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY4_152500000,no,DAY4,afternoon,15:25:00.000,15:30:00.000,5.0,6,5,11,Allie;Bao;Florian;Luca;Onanong;Stevan,Kitchen;Living1;Living2;Meeting;Reading,,
DAY2_153000000,no,DAY2,afternoon,15:30:00.000,15:35:00.000,5.0,6,5,11,Allie;Bjorn;Florian;Klaus;Onanong;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY4_153000000,no,DAY4,afternoon,15:30:00.000,15:35:00.000,5.0,6,5,11,Allie;Bao;Florian;Luca;Onanong;Stevan,Kitchen;Living1;Living2;Meeting;Reading,,
DAY2_153500000,no,DAY2,afternoon,15:35:00.000,15:40:00.000,5.0,6,5,11,Allie;Bjorn;Florian;Klaus;Onanong;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY2_154000000,no,DAY2,afternoon,15:40:00.000,15:45:00.000,5.0,6,5,11,Allie;Bjorn;Florian;Klaus;Onanong;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY1_154500000,no,DAY1,afternoon,15:45:00.000,15:50:00.000,5.0,6,5,11,Allie;Bjorn;Cathal;Florian;Klaus;Tien,Kitchen;Living1;Living2;Meeting;Reading,,
DAY3_155000000,no,DAY3,afternoon,15:50:00.000,15:55:00.000,5.0,6,5,11,Allie;Bjorn;Florian;Luca;Onanong;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY3_160500000,no,DAY3,afternoon,16:05:00.000,16:10:00.000,5.0,6,5,11,Allie;Bjorn;Florian;Onanong;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY3_161000000,no,DAY3,afternoon,16:10:00.000,16:15:00.000,5.0,6,5,11,Allie;Bjorn;Florian;Onanong;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY3_161500000,no,DAY3,afternoon,16:15:00.000,16:20:00.000,5.0,6,5,11,Allie;Bjorn;Florian;Onanong;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
DAY3_162000000,no,DAY3,afternoon,16:20:00.000,16:25:00.000,5.0,6,5,11,Allie;Bjorn;Florian;Onanong;Tien;Werner,Kitchen;Living1;Living2;Meeting;Reading,,
