day,entity,stream_type,segment_id,video_path,metadata_source_path,start_time,end_time,duration_seconds,time_parse_status,num_time_rows
DAY3,Allie,ego,09,main/day3/Allie/video/09.mp4,main/day3/Allie/metadata/09.AALP.csv,09:00:00.000,09:59:59.960,3599.960,ok,18994
DAY3,Allie,ego,10,main/day3/Allie/video/10.mp4,main/day3/Allie/metadata/10.AALP.csv,10:00:00.060,10:59:59.960,3599.900,ok,36000
DAY3,Allie,ego,11,main/day3/Allie/video/11.mp4,main/day3/Allie/metadata/11.AALP.csv,11:00:00.060,11:59:59.960,3599.900,ok,36000
DAY3,Allie,ego,12,main/day3/Allie/video/12.mp4,main/day3/Allie/metadata/12.AALP.csv,12:00:00.060,12:59:59.980,3599.920,ok,35378
DAY3,Allie,ego,13,main/day3/Allie/video/13.mp4,main/day3/Allie/metadata/13.AALP.csv,13:00:00.080,13:59:59.980,3599.900,ok,36000
DAY3,Allie,ego,14,main/day3/Allie/video/14.mp4,main/day3/Allie/metadata/14.AALP.csv,14:00:00.080,14:59:59.980,3599.900,ok,36000
DAY3,Allie,ego,15,main/day3/Allie/video/15.mp4,main/day3/Allie/metadata/15.AALP.csv,15:00:00.080,15:59:59.960,3599.880,ok,24975
DAY3,Allie,ego,16,main/day3/Allie/video/16.mp4,main/day3/Allie/metadata/16.AALP.csv,16:00:00.060,16:58:27.960,3507.900,ok,35080
DAY3,Allie,ego,17,main/day3/Allie/video/17.mp4,main/day3/Allie/metadata/17.AALP.csv,17:04:37.580,17:59:59.940,3322.360,ok,32275
DAY3,Allie,ego,18,main/day3/Allie/video/18.mp4,main/day3/Allie/metadata/18.AALP.csv,18:00:00.040,18:59:59.940,3599.900,ok,36000
DAY3,Allie,ego,19,main/day3/Allie/video/19.mp4,main/day3/Allie/metadata/19.AALP.csv,19:00:00.040,19:00:32.440,32.400,ok,325
DAY3,Bjorn,ego,10,main/day3/Bjorn/video/10.mp4,main/day3/Bjorn/metadata/10.AALP.csv,10:13:47.900,10:59:59.960,2772.060,ok,27566
DAY3,Bjorn,ego,11,main/day3/Bjorn/video/11.mp4,main/day3/Bjorn/metadata/11.AALP.csv,11:00:00.060,11:59:59.920,3599.860,ok,23373
DAY3,Bjorn,ego,12,main/day3/Bjorn/video/12.mp4,main/day3/Bjorn/metadata/12.AALP.csv,12:00:00.020,12:59:59.920,3599.900,ok,36000
DAY3,Bjorn,ego,13,main/day3/Bjorn/video/13.mp4,main/day3/Bjorn/metadata/13.AALP.csv,13:00:00.020,13:59:59.920,3599.900,ok,36000
DAY3,Bjorn,ego,14,main/day3/Bjorn/video/14.mp4,main/day3/Bjorn/metadata/14.AALP.csv,14:00:00.020,14:59:59.940,3599.920,ok,34539
DAY3,Bjorn,ego,15,main/day3/Bjorn/video/15.mp4,main/day3/Bjorn/metadata/15.AALP.csv,15:00:00.040,15:59:59.960,3599.920,ok,9276
DAY3,Bjorn,ego,16,main/day3/Bjorn/video/16.mp4,main/day3/Bjorn/metadata/16.AALP.csv,16:00:00.060,16:31:42.560,1902.500,ok,19026
DAY3,Bjorn,ego,17,main/day3/Bjorn/video/17.mp4,main/day3/Bjorn/metadata/17.AALP.csv,17:31:14.640,17:59:59.960,1725.320,ok,10942
DAY3,Bjorn,ego,18,main/day3/Bjorn/video/18.mp4,main/day3/Bjorn/metadata/18.AALP.csv,18:00:00.060,18:59:59.960,3599.900,ok,36000
DAY3,Bjorn,ego,19,main/day3/Bjorn/video/19.mp4,main/day3/Bjorn/metadata/19.AALP.csv,19:00:00.060,19:59:59.960,3599.900,ok,36000
DAY3,Bjorn,ego,20,main/day3/Bjorn/video/20.mp4,main/day3/Bjorn/metadata/20.AALP.csv,20:00:00.060,20:59:59.960,3599.900,ok,36000
DAY3,Cathal,ego,08,main/day3/Cathal/video/08.mp4,main/day3/Cathal/metadata/08.AALP.csv,08:00:00.080,08:59:59.980,3599.900,ok,28538
DAY3,Cathal,ego,09,main/day3/Cathal/video/09.mp4,main/day3/Cathal/metadata/09.AALP.csv,09:00:00.080,09:59:59.980,3599.900,ok,36000
DAY3,Cathal,ego,10,main/day3/Cathal/video/10.mp4,main/day3/Cathal/metadata/10.AALP.csv,10:00:00.080,10:59:59.900,3599.820,ok,18572
DAY3,Cathal,ego,11,main/day3/Cathal/video/11.mp4,main/day3/Cathal/metadata/11.AALP.csv,11:00:00.000,11:59:59.900,3599.900,ok,36000
DAY3,Cathal,ego,12,main/day3/Cathal/video/12.mp4,main/day3/Cathal/metadata/12.AALP.csv,12:00:00.000,12:59:59.920,3599.920,ok,34939
DAY3,Cathal,ego,13,main/day3/Cathal/video/13.mp4,main/day3/Cathal/metadata/13.AALP.csv,13:00:00.020,13:59:59.940,3599.920,ok,17970
DAY3,Cathal,ego,14,main/day3/Cathal/video/14.mp4,main/day3/Cathal/metadata/14.AALP.csv,14:00:00.040,14:59:59.960,3599.920,ok,25027
DAY3,Cathal,ego,15,main/day3/Cathal/video/15.mp4,main/day3/Cathal/metadata/15.AALP.csv,15:00:00.060,15:54:26.500,3266.440,ok,23670
DAY3,Cathal,ego,16,main/day3/Cathal/video/16.mp4,main/day3/Cathal/metadata/16.AALP.csv,16:56:31.620,16:59:21.520,169.900,ok,1700
DAY3,Cathal,ego,17,main/day3/Cathal/video/17.mp4,main/day3/Cathal/metadata/17.AALP.csv,17:04:42.480,17:59:59.920,3317.440,ok,30327
DAY3,Cathal,ego,18,main/day3/Cathal/video/18.mp4,main/day3/Cathal/metadata/18.AALP.csv,18:00:00.020,18:59:34.220,3574.200,ok,35743
DAY3,Cathal,ego,19,main/day3/Cathal/video/19.mp4,main/day3/Cathal/metadata/19.AALP.csv,19:04:45.560,19:59:59.900,3314.340,ok,24653
DAY3,Cathal,ego,20,main/day3/Cathal/video/20.mp4,main/day3/Cathal/metadata/20.AALP.csv,20:00:00.000,20:59:59.940,3599.940,ok,33572
DAY3,Florian,ego,09,main/day3/Florian/video/09.mp4,main/day3/Florian/metadata/09.AALP.csv,09:36:18.980,09:56:30.880,1211.900,ok,12120
DAY3,Florian,ego,10,main/day3/Florian/video/10.mp4,main/day3/Florian/metadata/10.AALP.csv,10:01:41.240,10:59:59.940,3498.700,ok,34988
DAY3,Florian,ego,11,main/day3/Florian/video/11.mp4,main/day3/Florian/metadata/11.AALP.csv,11:00:00.040,11:59:59.940,3599.900,ok,36000
DAY3,Florian,ego,12,main/day3/Florian/video/12.mp4,main/day3/Florian/metadata/12.AALP.csv,12:00:00.040,12:59:59.960,3599.920,ok,35052
DAY3,Florian,ego,13,main/day3/Florian/video/13.mp4,main/day3/Florian/metadata/13.AALP.csv,13:00:00.060,13:59:59.960,3599.900,ok,36000
DAY3,Florian,ego,14,main/day3/Florian/video/14.mp4,main/day3/Florian/metadata/14.AALP.csv,14:00:00.060,14:59:59.940,3599.880,ok,25504
DAY3,Florian,ego,15,main/day3/Florian/video/15.mp4,main/day3/Florian/metadata/15.AALP.csv,15:00:00.040,15:59:59.940,3599.900,ok,30745
DAY3,Florian,ego,16,main/day3/Florian/video/16.mp4,main/day3/Florian/metadata/16.AALP.csv,16:00:00.040,16:59:59.960,3599.920,ok,34394
DAY3,Florian,ego,17,main/day3/Florian/video/17.mp4,main/day3/Florian/metadata/17.AALP.csv,17:00:00.060,17:59:59.920,3599.860,ok,32664
DAY3,Florian,ego,18,main/day3/Florian/video/18.mp4,main/day3/Florian/metadata/18.AALP.csv,18:00:00.020,18:59:59.940,3599.920,ok,33892
DAY3,Florian,ego,19,main/day3/Florian/video/19.mp4,main/day3/Florian/metadata/19.AALP.csv,19:00:00.040,19:59:59.980,3599.940,ok,30710
DAY3,Florian,ego,20,main/day3/Florian/video/20.mp4,main/day3/Florian/metadata/20.AALP.csv,20:00:00.080,20:59:50.020,3589.940,ok,34951
DAY3,Kitchen,static,08,main/day3/Kitchen/video/08.mp4,main/day3/Kitchen/metadata/08.AALP.csv,08:10:44.700,08:59:59.900,2955.200,ok,29553
DAY3,Kitchen,static,09,main/day3/Kitchen/video/09.mp4,main/day3/Kitchen/metadata/09.AALP.csv,09:00:00.000,09:59:59.900,3599.900,ok,36000
DAY3,Kitchen,static,10,main/day3/Kitchen/video/10.mp4,main/day3/Kitchen/metadata/10.AALP.csv,10:00:00.000,10:59:59.900,3599.900,ok,36000
DAY3,Kitchen,static,11,main/day3/Kitchen/video/11.mp4,main/day3/Kitchen/metadata/11.AALP.csv,11:00:00.000,11:59:59.900,3599.900,ok,36000
DAY3,Kitchen,static,12,main/day3/Kitchen/video/12.mp4,main/day3/Kitchen/metadata/12.AALP.csv,12:00:00.000,12:59:59.900,3599.900,ok,36000
DAY3,Kitchen,static,13,main/day3/Kitchen/video/13.mp4,main/day3/Kitchen/metadata/13.AALP.csv,13:00:00.000,13:59:59.900,3599.900,ok,36000
DAY3,Kitchen,static,14,main/day3/Kitchen/video/14.mp4,main/day3/Kitchen/metadata/14.AALP.csv,14:00:00.000,14:59:59.900,3599.900,ok,36000
DAY3,Kitchen,static,15,main/day3/Kitchen/video/15.mp4,main/day3/Kitchen/metadata/15.AALP.csv,15:00:00.000,15:59:59.900,3599.900,ok,36000
DAY3,Kitchen,static,16,main/day3/Kitchen/video/16.mp4,main/day3/Kitchen/metadata/16.AALP.csv,16:00:00.000,16:59:59.900,3599.900,ok,36000
DAY3,Kitchen,static,17,main/day3/Kitchen/video/17.mp4,main/day3/Kitchen/metadata/17.AALP.csv,17:00:00.000,17:59:59.900,3599.900,ok,36000
DAY3,Kitchen,static,18,main/day3/Kitchen/video/18.mp4,main/day3/Kitchen/metadata/18.AALP.csv,18:00:00.000,18:59:59.900,3599.900,ok,36000
DAY3,Kitchen,static,19,main/day3/Kitchen/video/19.mp4,main/day3/Kitchen/metadata/19.AALP.csv,19:00:00.000,19:59:59.900,3599.900,ok,36000
DAY3,Kitchen,static,20,main/day3/Kitchen/video/20.mp4,main/day3/Kitchen/metadata/20.AALP.csv,20:00:00.000,20:59:59.900,3599.900,ok,36000
DAY3,Klaus,ego,08,main/day3/Klaus/video/08.mp4,main/day3/Klaus/metadata/08.AALP.csv,08:27:46.720,08:59:59.920,1933.200,ok,19333
DAY3,Klaus,ego,09,main/day3/Klaus/video/09.mp4,main/day3/Klaus/metadata/09.AALP.csv,09:00:00.020,09:59:59.920,3599.900,ok,36000
DAY3,Klaus,ego,10,main/day3/Klaus/video/10.mp4,main/day3/Klaus/metadata/10.AALP.csv,10:00:00.020,10:59:59.900,3599.880,ok,18595
DAY3,Klaus,ego,11,main/day3/Klaus/video/11.mp4,main/day3/Klaus/metadata/11.AALP.csv,11:00:00.000,11:59:59.900,3599.900,ok,36000
DAY3,Klaus,ego,12,main/day3/Klaus/video/12.mp4,main/day3/Klaus/metadata/12.AALP.csv,12:00:00.000,12:59:59.920,3599.920,ok,29319
DAY3,Klaus,ego,13,main/day3/Klaus/video/13.mp4,main/day3/Klaus/metadata/13.AALP.csv,13:00:00.020,13:59:59.980,3599.960,ok,27187
DAY3,Klaus,ego,14,main/day3/Klaus/video/14.mp4,main/day3/Klaus/metadata/14.AALP.csv,14:00:00.080,14:59:59.980,3599.900,ok,36000
DAY3,Klaus,ego,15,main/day3/Klaus/video/15.mp4,main/day3/Klaus/metadata/15.AALP.csv,15:00:00.080,15:54:27.660,3267.580,ok,25816
DAY3,Klaus,ego,17,main/day3/Klaus/video/17.mp4,main/day3/Klaus/metadata/17.AALP.csv,17:40:25.580,17:59:59.920,1174.340,ok,11080
DAY3,Klaus,ego,18,main/day3/Klaus/video/18.mp4,main/day3/Klaus/metadata/18.AALP.csv,18:00:00.020,18:59:59.920,3599.900,ok,36000
DAY3,Klaus,ego,19,main/day3/Klaus/video/19.mp4,main/day3/Klaus/metadata/19.AALP.csv,19:00:00.020,19:59:59.940,3599.920,ok,29947
DAY3,Klaus,ego,20,main/day3/Klaus/video/20.mp4,main/day3/Klaus/metadata/20.AALP.csv,20:00:00.040,20:18:41.240,1121.200,ok,11213
DAY3,Living1,static,08,main/day3/Living1/video/08.mp4,main/day3/Living1/metadata/08.AALP.csv,08:12:32.640,08:59:59.940,2847.300,ok,28474
DAY3,Living1,static,09,main/day3/Living1/video/09.mp4,main/day3/Living1/metadata/09.AALP.csv,09:00:00.040,09:59:59.940,3599.900,ok,36000
DAY3,Living1,static,10,main/day3/Living1/video/10.mp4,main/day3/Living1/metadata/10.AALP.csv,10:00:00.040,10:59:59.940,3599.900,ok,36000
DAY3,Living1,static,11,main/day3/Living1/video/11.mp4,main/day3/Living1/metadata/11.AALP.csv,11:00:00.040,11:59:59.940,3599.900,ok,36000
DAY3,Living1,static,12,main/day3/Living1/video/12.mp4,main/day3/Living1/metadata/12.AALP.csv,12:00:00.040,12:59:59.940,3599.900,ok,36000
DAY3,Living1,static,13,main/day3/Living1/video/13.mp4,main/day3/Living1/metadata/13.AALP.csv,13:00:00.040,13:59:59.940,3599.900,ok,36000
DAY3,Living1,static,14,main/day3/Living1/video/14.mp4,main/day3/Living1/metadata/14.AALP.csv,14:00:00.040,14:59:59.940,3599.900,ok,36000
DAY3,Living1,static,15,main/day3/Living1/video/15.mp4,main/day3/Living1/metadata/15.AALP.csv,15:00:00.040,15:59:59.940,3599.900,ok,36000
DAY3,Living1,static,16,main/day3/Living1/video/16.mp4,main/day3/Living1/metadata/16.AALP.csv,16:00:00.040,16:59:59.940,3599.900,ok,36000
DAY3,Living1,static,17,main/day3/Living1/video/17.mp4,main/day3/Living1/metadata/17.AALP.csv,17:00:00.040,17:59:59.940,3599.900,ok,36000
DAY3,Living1,static,18,main/day3/Living1/video/18.mp4,main/day3/Living1/metadata/18.AALP.csv,18:00:00.040,18:59:59.940,3599.900,ok,36000
DAY3,Living1,static,19,main/day3/Living1/video/19.mp4,main/day3/Living1/metadata/19.AALP.csv,19:00:00.040,19:59:59.940,3599.900,ok,36000
DAY3,Living1,static,20,main/day3/Living1/video/20.mp4,main/day3/Living1/metadata/20.AALP.csv,20:00:00.040,20:59:59.940,3599.900,ok,36000
DAY3,Living2,static,08,main/day3/Living2/video/08.mp4,main/day3/Living2/metadata/08.AALP.csv,08:08:18.520,08:59:59.920,3101.400,ok,31015
DAY3,Living2,static,09,main/day3/Living2/video/09.mp4,main/day3/Living2/metadata/09.AALP.csv,09:00:00.020,09:59:59.920,3599.900,ok,36000
DAY3,Living2,static,10,main/day3/Living2/video/10.mp4,main/day3/Living2/metadata/10.AALP.csv,10:00:00.020,10:59:59.920,3599.900,ok,36000
DAY3,Living2,static,11,main/day3/Living2/video/11.mp4,main/day3/Living2/metadata/11.AALP.csv,11:00:00.020,11:59:59.920,3599.900,ok,36000
DAY3,Living2,static,12,main/day3/Living2/video/12.mp4,main/day3/Living2/metadata/12.AALP.csv,12:00:00.020,12:59:59.920,3599.900,ok,36000
DAY3,Living2,static,13,main/day3/Living2/video/13.mp4,main/day3/Living2/metadata/13.AALP.csv,13:00:00.020,13:59:59.920,3599.900,ok,36000
DAY3,Living2,static,14,main/day3/Living2/video/14.mp4,main/day3/Living2/metadata/14.AALP.csv,14:00:00.020,14:59:59.920,3599.900,ok,36000
DAY3,Living2,static,15,main/day3/Living2/video/15.mp4,main/day3/Living2/metadata/15.AALP.csv,15:00:00.020,15:59:59.920,3599.900,ok,36000
DAY3,Living2,static,16,main/day3/Living2/video/16.mp4,main/day3/Living2/metadata/16.AALP.csv,16:00:00.020,16:59:59.920,3599.900,ok,36000
DAY3,Living2,static,17,main/day3/Living2/video/17.mp4,main/day3/Living2/metadata/17.AALP.csv,17:00:00.020,17:59:59.920,3599.900,ok,36000
DAY3,Living2,static,18,main/day3/Living2/video/18.mp4,main/day3/Living2/metadata/18.AALP.csv,18:00:00.020,18:59:59.920,3599.900,ok,36000
DAY3,Living2,static,19,main/day3/Living2/video/19.mp4,main/day3/Living2/metadata/19.AALP.csv,19:00:00.020,19:59:59.920,3599.900,ok,36000
DAY3,Living2,static,20,main/day3/Living2/video/20.mp4,main/day3/Living2/metadata/20.AALP.csv,20:00:00.020,20:59:59.920,3599.900,ok,36000
DAY3,Luca,ego,08,main/day3/Luca/video/08.mp4,main/day3/Luca/metadata/08.AALP.csv,08:16:53.300,08:59:59.900,2586.600,ok,25867
DAY3,Luca,ego,09,main/day3/Luca/video/09.mp4,main/day3/Luca/metadata/09.AALP.csv,09:00:00.000,09:47:51.200,2871.200,ok,28713
DAY3,Luca,ego,10,main/day3/Luca/video/10.mp4,main/day3/Luca/metadata/10.AALP.csv,10:11:56.340,10:59:59.940,2883.600,ok,28837
DAY3,Luca,ego,11,main/day3/Luca/video/11.mp4,main/day3/Luca/metadata/11.AALP.csv,11:00:00.040,11:59:59.940,3599.900,ok,36000
DAY3,Luca,ego,12,main/day3/Luca/video/12.mp4,main/day3/Luca/metadata/12.AALP.csv,12:00:00.040,12:59:59.940,3599.900,ok,34332
DAY3,Luca,ego,13,main/day3/Luca/video/13.mp4,main/day3/Luca/metadata/13.AALP.csv,13:00:00.040,13:59:59.940,3599.900,ok,36000
DAY3,Luca,ego,14,main/day3/Luca/video/14.mp4,main/day3/Luca/metadata/14.AALP.csv,14:00:00.040,14:59:59.900,3599.860,ok,28515
DAY3,Luca,ego,15,main/day3/Luca/video/15.mp4,main/day3/Luca/metadata/15.AALP.csv,15:00:00.000,15:55:13.100,3313.100,ok,27996
DAY3,Luca,ego,17,main/day3/Luca/video/17.mp4,main/day3/Luca/metadata/17.AALP.csv,17:02:37.720,17:59:59.920,3442.200,ok,34423
DAY3,Luca,ego,18,main/day3/Luca/video/18.mp4,main/day3/Luca/metadata/18.AALP.csv,18:00:00.020,18:58:14.620,3494.600,ok,34947
DAY3,Luca,ego,19,main/day3/Luca/video/19.mp4,main/day3/Luca/metadata/19.AALP.csv,19:05:40.620,19:59:59.920,3259.300,ok,32594
DAY3,Luca,ego,20,main/day3/Luca/video/20.mp4,main/day3/Luca/metadata/20.AALP.csv,20:00:00.020,20:59:59.940,3599.920,ok,35067
DAY3,Meeting,static,08,main/day3/Meeting/video/08.mp4,main/day3/Meeting/metadata/08.AALP.csv,08:09:02.640,08:59:59.940,3057.300,ok,30574
DAY3,Meeting,static,09,main/day3/Meeting/video/09.mp4,main/day3/Meeting/metadata/09.AALP.csv,09:00:00.040,09:59:59.940,3599.900,ok,36000
DAY3,Meeting,static,10,main/day3/Meeting/video/10.mp4,main/day3/Meeting/metadata/10.AALP.csv,10:00:00.040,10:59:59.940,3599.900,ok,36000
DAY3,Meeting,static,11,main/day3/Meeting/video/11.mp4,main/day3/Meeting/metadata/11.AALP.csv,11:00:00.040,11:59:59.940,3599.900,ok,36000
DAY3,Meeting,static,12,main/day3/Meeting/video/12.mp4,main/day3/Meeting/metadata/12.AALP.csv,12:00:00.040,12:59:59.940,3599.900,ok,36000
DAY3,Meeting,static,13,main/day3/Meeting/video/13.mp4,main/day3/Meeting/metadata/13.AALP.csv,13:00:00.040,13:59:59.940,3599.900,ok,36000
DAY3,Meeting,static,14,main/day3/Meeting/video/14.mp4,main/day3/Meeting/metadata/14.AALP.csv,14:00:00.040,14:59:59.940,3599.900,ok,36000
DAY3,Meeting,static,15,main/day3/Meeting/video/15.mp4,main/day3/Meeting/metadata/15.AALP.csv,15:00:00.040,15:59:59.940,3599.900,ok,36000
DAY3,Meeting,static,16,main/day3/Meeting/video/16.mp4,main/day3/Meeting/metadata/16.AALP.csv,16:00:00.040,16:59:59.940,3599.900,ok,36000
DAY3,Meeting,static,17,main/day3/Meeting/video/17.mp4,main/day3/Meeting/metadata/17.AALP.csv,17:00:00.040,17:59:59.940,3599.900,ok,36000
DAY3,Meeting,static,18,main/day3/Meeting/video/18.mp4,main/day3/Meeting/metadata/18.AALP.csv,18:00:00.040,18:59:59.940,3599.900,ok,36000
DAY3,Meeting,static,19,main/day3/Meeting/video/19.mp4,main/day3/Meeting/metadata/19.AALP.csv,19:00:00.040,19:59:59.940,3599.900,ok,36000
DAY3,Meeting,static,20,main/day3/Meeting/video/20.mp4,main/day3/Meeting/metadata/20.AALP.csv,20:00:00.040,20:59:59.940,3599.900,ok,36000
DAY3,Onanong,ego,10,main/day3/Onanong/video/10.mp4,main/day3/Onanong/metadata/10.AALP.csv,10:21:24.920,10:59:59.920,2315.000,ok,23151
DAY3,Onanong,ego,11,main/day3/Onanong/video/11.mp4,main/day3/Onanong/metadata/11.AALP.csv,11:00:00.020,11:59:59.920,3599.900,ok,36000
DAY3,Onanong,ego,12,main/day3/Onanong/video/12.mp4,main/day3/Onanong/metadata/12.AALP.csv,12:00:00.020,12:59:59.900,3599.880,ok,34762
DAY3,Onanong,ego,13,main/day3/Onanong/video/13.mp4,main/day3/Onanong/metadata/13.AALP.csv,13:00:00.000,13:59:59.900,3599.900,ok,31426
DAY3,Onanong,ego,14,main/day3/Onanong/video/14.mp4,main/day3/Onanong/metadata/14.AALP.csv,14:00:00.000,14:59:59.900,3599.900,ok,36000
DAY3,Onanong,ego,15,main/day3/Onanong/video/15.mp4,main/day3/Onanong/metadata/15.AALP.csv,15:00:00.000,15:59:59.920,3599.920,ok,31043
DAY3,Onanong,ego,16,main/day3/Onanong/video/16.mp4,main/day3/Onanong/metadata/16.AALP.csv,16:00:00.020,16:59:59.920,3599.900,ok,36000
DAY3,Onanong,ego,17,main/day3/Onanong/video/17.mp4,main/day3/Onanong/metadata/17.AALP.csv,17:00:00.020,17:59:59.920,3599.900,ok,36000
DAY3,Onanong,ego,18,main/day3/Onanong/video/18.mp4,main/day3/Onanong/metadata/18.AALP.csv,18:00:00.020,18:59:59.920,3599.900,ok,36000
DAY3,Onanong,ego,19,main/day3/Onanong/video/19.mp4,main/day3/Onanong/metadata/19.AALP.csv,19:00:00.020,19:49:34.880,2974.860,ok,16208
DAY3,Reading,static,10,main/day3/Reading/video/10.mp4,main/day3/Reading/metadata/10.AALP.csv,10:52:25.880,10:59:59.980,454.100,ok,4542
DAY3,Reading,static,11,main/day3/Reading/video/11.mp4,main/day3/Reading/metadata/11.AALP.csv,11:00:00.080,11:59:59.980,3599.900,ok,36000
DAY3,Reading,static,12,main/day3/Reading/video/12.mp4,main/day3/Reading/metadata/12.AALP.csv,12:00:00.080,12:59:59.980,3599.900,ok,36000
DAY3,Reading,static,13,main/day3/Reading/video/13.mp4,main/day3/Reading/metadata/13.AALP.csv,13:00:00.080,13:59:59.980,3599.900,ok,36000
DAY3,Reading,static,14,main/day3/Reading/video/14.mp4,main/day3/Reading/metadata/14.AALP.csv,14:00:00.080,14:59:59.980,3599.900,ok,36000
DAY3,Reading,static,15,main/day3/Reading/video/15.mp4,main/day3/Reading/metadata/15.AALP.csv,15:00:00.080,15:59:59.980,3599.900,ok,36000
DAY3,Reading,static,16,main/day3/Reading/video/16.mp4,main/day3/Reading/metadata/16.AALP.csv,16:00:00.080,16:59:59.980,3599.900,ok,36000
DAY3,Reading,static,17,main/day3/Reading/video/17.mp4,main/day3/Reading/metadata/17.AALP.csv,17:00:00.080,17:59:59.980,3599.900,ok,36000
DAY3,Reading,static,18,main/day3/Reading/video/18.mp4,main/day3/Reading/metadata/18.AALP.csv,18:00:00.080,18:59:59.980,3599.900,ok,36000
DAY3,Reading,static,19,main/day3/Reading/video/19.mp4,main/day3/Reading/metadata/19.AALP.csv,19:00:00.080,19:40:00.780,2400.700,ok,24008
DAY3,Stevan,ego,08,main/day3/Stevan/video/08.mp4,main/day3/Stevan/metadata/08.AALP.csv,08:55:19.900,08:59:59.900,280.000,ok,2268
DAY3,Stevan,ego,09,main/day3/Stevan/video/09.mp4,main/day3/Stevan/metadata/09.AALP.csv,09:00:00.000,09:59:59.920,3599.920,ok,33629
DAY3,Stevan,ego,10,main/day3/Stevan/video/10.mp4,main/day3/Stevan/metadata/10.AALP.csv,10:00:00.020,10:59:59.920,3599.900,ok,21344
DAY3,Stevan,ego,11,main/day3/Stevan/video/11.mp4,main/day3/Stevan/metadata/11.AALP.csv,11:00:00.020,11:59:59.920,3599.900,ok,36000
DAY3,Stevan,ego,12,main/day3/Stevan/video/12.mp4,main/day3/Stevan/metadata/12.AALP.csv,12:00:00.020,12:59:59.920,3599.900,ok,36000
DAY3,Stevan,ego,13,main/day3/Stevan/video/13.mp4,main/day3/Stevan/metadata/13.AALP.csv,13:00:00.020,13:54:59.820,3299.800,ok,32999
DAY3,Stevan,ego,14,main/day3/Stevan/video/14.mp4,main/day3/Stevan/metadata/14.AALP.csv,14:00:34.820,14:59:59.920,3565.100,ok,35652
DAY3,Stevan,ego,15,main/day3/Stevan/video/15.mp4,main/day3/Stevan/metadata/15.AALP.csv,15:00:00.020,15:26:37.720,1597.700,ok,15978
DAY3,Stevan,ego,17,main/day3/Stevan/video/17.mp4,main/day3/Stevan/metadata/17.AALP.csv,17:30:13.740,17:59:59.940,1786.200,ok,17863
DAY3,Stevan,ego,18,main/day3/Stevan/video/18.mp4,main/day3/Stevan/metadata/18.AALP.csv,18:00:00.040,18:59:59.940,3599.900,ok,36000
DAY3,Stevan,ego,19,main/day3/Stevan/video/19.mp4,main/day3/Stevan/metadata/19.AALP.csv,19:00:00.040,19:27:54.640,1674.600,ok,16747
DAY3,Stevan,ego,20,main/day3/Stevan/video/20.mp4,main/day3/Stevan/metadata/20.AALP.csv,20:05:34.380,20:59:59.960,3265.580,ok,30937
DAY3,Tien,ego,08,main/day3/Tien/video/08.mp4,main/day3/Tien/metadata/08.AALP.csv,08:08:59.380,08:59:59.980,3060.600,ok,29094
DAY3,Tien,ego,09,main/day3/Tien/video/09.mp4,main/day3/Tien/metadata/09.AALP.csv,09:00:00.080,09:59:59.940,3599.860,ok,32404
DAY3,Tien,ego,10,main/day3/Tien/video/10.mp4,main/day3/Tien/metadata/10.AALP.csv,10:00:00.040,10:59:59.900,3599.860,ok,25953
DAY3,Tien,ego,11,main/day3/Tien/video/11.mp4,main/day3/Tien/metadata/11.AALP.csv,11:00:00.000,11:59:59.900,3599.900,ok,36000
DAY3,Tien,ego,12,main/day3/Tien/video/12.mp4,main/day3/Tien/metadata/12.AALP.csv,12:00:00.000,12:59:59.940,3599.940,ok,23831
DAY3,Tien,ego,13,main/day3/Tien/video/13.mp4,main/day3/Tien/metadata/13.AALP.csv,13:00:00.040,13:59:59.940,3599.900,ok,26692
DAY3,Tien,ego,14,main/day3/Tien/video/14.mp4,main/day3/Tien/metadata/14.AALP.csv,14:00:00.040,14:59:59.940,3599.900,ok,36000
DAY3,Tien,ego,15,main/day3/Tien/video/15.mp4,main/day3/Tien/metadata/15.AALP.csv,15:00:00.040,15:16:11.540,971.500,ok,9716
DAY3,Tien,ego,16,main/day3/Tien/video/16.mp4,main/day3/Tien/metadata/16.AALP.csv,16:04:13.540,16:41:47.440,2253.900,ok,22540
DAY3,Tien,ego,17,main/day3/Tien/video/17.mp4,main/day3/Tien/metadata/17.AALP.csv,17:04:27.380,17:59:59.980,3332.600,ok,33327
DAY3,Tien,ego,18,main/day3/Tien/video/18.mp4,main/day3/Tien/metadata/18.AALP.csv,18:00:00.080,18:59:59.980,3599.900,ok,36000
DAY3,Tien,ego,19,main/day3/Tien/video/19.mp4,main/day3/Tien/metadata/19.AALP.csv,19:00:00.080,19:59:59.920,3599.840,ok,26836
DAY3,Tien,ego,20,main/day3/Tien/video/20.mp4,main/day3/Tien/metadata/20.AALP.csv,20:00:00.020,20:59:59.920,3599.900,ok,36000
DAY3,Werner,ego,08,main/day3/Werner/video/08.mp4,main/day3/Werner/metadata/08.AALP.csv,08:13:31.200,08:57:43.100,2651.900,ok,26520
DAY3,Werner,ego,10,main/day3/Werner/video/10.mp4,main/day3/Werner/metadata/10.AALP.csv,10:06:54.940,10:50:59.040,2644.100,ok,21500
DAY3,Werner,ego,12,main/day3/Werner/video/12.mp4,main/day3/Werner/metadata/12.AALP.csv,12:14:12.760,12:59:59.960,2747.200,ok,27473
